Date,Review,SentimentScore
18-Feb-24,"I am sad to say this is definitely a tourist trap. I wanted to like the pizza. But it lacked flavor. I always order plain cheese. Because you shouldn't be able to screw that up. The bottom of my pizza was also burnt, to the point where I didn't finish because I didn't want the burnt taste left in my mouth.",-0.2577
17-Feb-24,"I am always in search of good pizza, the kind that almost tastes better the next day cold, and Joe's pizza fits that bill. The pizza is thin crust, well seasoned, and has the right ratio of cheese to sauce. The supreme slice was my fave of the four, caprese, pepperoni and mushroom. Soooo good... worth the wait!",0.9566
17-Feb-24,"I was told this was a must try so after flying cross country, this was the first thing on my list! Located by Times Square, it was an easy walk. The line was daunting at first, but it went by pretty fast. Service was great; the cashier was able to maintain a fun banter all while moving the line along swiftly so kudos to him!My dad and I ordered the pepperoni, supreme, fresh mozzarella, and white slices. All came out piping hot since they rebake the slices in the an oven before they hand it to you. All were absolutely delicious but my personal favorite was the fresh mozzarella; the cheese pull was insane!Pro is that they are opened late which was great since we were really craving a late night snack. Con is that there is limited seating. There was some outdoor tables (no seats) but since it was pretty chilly outside, my dad and I were lucky to have snagged a table indoors. Definitely recommend this place for its late hours, awesome service, and for the New York Pizza Experience. I personally did not think it was anything super extraordinary (maybe it was too hyped up?) but I would probably go here again or take someone here when visiting.",0.998
16-Feb-24,"My recent experience at Joe's Pizza in New York was marred by exceptionally bad customer service. The staff exhibited rudeness and impatience, particularly when customers needed assistance in deciding what to order. This unwelcoming behavior significantly detracted from the dining experience, and I left feeling disappointed and frustrated after 2 hours long wait. It's crucial for the establishment to address these issues promptly to improve overall customer satisfaction.",-0.8516
15-Feb-24,"I have to admit, my experience at this place was a bit of a mixed bag. Despite the long line down the block, the staff worked with lightning speed, getting us in and out in record time. While I appreciated their efficiency and friendly demeanor, I couldn't help but feel underwhelmed by the pizza itself. Despite the hype, it tasted ordinary, lacking any standout flavors or memorable elements. Nevertheless, the seamless service and pleasant atmosphere made our visit enjoyable, even if the food didn't quite live up to the hype.",0.9026
13-Feb-24,"I like Joe's and think it's a reliable place to get a decent slice of pizza (esp late at night), but I don't think it's worth allll of the hype. If you go, there will likely be a long line; however, the line moves pretty quickly. It's cash only (at least since the last time I've been) and a more expensive slice, compared to other pizzerias, so be prepared with cash.The only real critique about the pizza is that the sauce is a little sweeter than I'd like; however, the thickness and cook is great!  If you've never been, I think Joe's Pizza is an establishment that you should try at least one time in New York. It's definitely not a bad place to get pizza, and I would get it if I happened to be in the area, but I don't think it is the best pizza in New York like some people claim.",0.9876
11-Feb-24,Very good pizza!!! The wait is VERY long. The line can stretch down the block at certain hours and it's standing tables only. Your best bet is to order online for pick up so you can skip the line. The last pie I got was too much sauce not enough cheese and way too much crust space - but still a very good pie!,0.8675
11-Feb-24,"To preface, Joe's has always been my favorite pizza place. I love the sauce to cheese ratio, the crust. It's the perfect NY slice imo. However last night we had a pie delivered ( half plain, half mushroom + pepperoni) that came to +$50 with tax and tip that was not the Joe's that we know and love. The crust was rubbery, not as thin or crispy as usual and half burnt. Was super disappointed and expect more from Joe's. The upside was that delivery was fast and pie arrived hot.",0.9509
10-Feb-24,"After repeatedly passing by this place during my stay in New York, I couldn't comprehend why there was always a line around the corner. Finally decided to join the queue today to sample their white pizza and pepperoni pizza, and I must confess, it was perhaps the finest pizza I've ever tasted. Now, I fully comprehend the lengthy queues.",0.296
8-Feb-24,Pizza was good and you can't beat the price at $1 for a slice.  Was a little sketchy as it's a really small space and there were some sketchy people jammed in there all trying to buy a cheap dinner.,0.4404
5-Feb-24,Heard this was a classic place for pizza while in New York! Pizza was excellent but for the amount of time you wait not sure (30 minute wait at 10 PM) Man at the register was super friendly though!,0.903
2-Feb-24,"joe's is classic. for me it's a must get when in NYC. this 5 star review is for the service, workflow, and how tasty the pepperoni pizza is. i have indeed also tried other flavors like caprese, cheese, and others but i must say i only like pepperoni from joe's. what's yummy about this pepperoni slice is that even when it's cold, it tastes good. it's always gonna be special for me and i'll always get it when in NYC!",0.9538
31-Jan-24,"I hate to say it, but mine was burnt. I showed it to the guy he had to replace it. I think they leave it in the oven too long and it's a very thin crust.",-0.3919
31-Jan-24,"Braving the line at Joe's Pizza is a rewarding experience. Though it may wind between a dozen or so people or extend around the corner, the pace is surprisingly swift, so don't be disheartened by the sight of a lengthy queue. During my visit, I indulged in the delightful variety of flavors offered, ordering four distinct toppings, each proving to be excellent.What sets Joe's Pizza apart is not just the efficiency of the line but also the impeccable quality of their creations. The crust, thin and crunchy with every bite, achieves a good balance with the generous layers of sauce and cheese. Having frequented both this location and others scattered throughout the city, I can attest to the consistent and delicious experience on every occasion.This pizzeria is more than a mere eatery; it's a destination worthy of sharing with friends, coworkers, or family visiting from out of town. New York pizza, exemplified by Joe's, reigns supreme in my culinary preferences. Each slice feels like a little piece of heaven, and the service adds to the charm - swift, kind, and attentive, always accompanied by a friendly smile. I'm already looking forward to my next visit. Thank you, Joe's Pizza, for consistently delivering a slice of perfection! Yum!",0.9975
29-Jan-24,"Got there Friday at around 6:45 pm and waited a little over 30 minutes to order. It is very efficient and no-nonsense, which makes sense given the lines. Know what to order when you get to the front.We got 4 different slices total for 2 adults: caprese, regular cheese, cheese with mushroom, and cheese with spinach. We thought the mushroom and spinach would just be $5 since we selected one topping from what they had available, but they put the spinach on a white pizza so it turned out to be $6. The topping selection isn't that clear but I think it is anything that is on an existing pizza on their menu (spinach, mushroom, mozzarella, Italian sausage, olives, etc). Once you order at the counter, they place your slices in the oven to warm it up or melt the toppings on if you added any.The crust had a satisfying crunch to it. The best pizza slices are the ones with few toppings on it -- otherwise the crust can't support the weight and you can't fold it like a true New Yorker! Next time I would skip the caprese, since the tomato and mozzarella felt cold and out of place. The cheese slice was perfect though -- warm and gooey cheese on a crispy crust. They added a LOT of toppings for the custom cheese ones, so it made it a bit soggy, but maybe you could request a smaller amount.Eat your pizza right away! The crust does feel drier and more stale after a few minutes. Enjoy :)",0.9815
28-Jan-24,"Great place for a slice. Large slices and a great variety of pizzas. The line does look intimidating. It moves super fast. Don't let it prevent you from a great tasting slice. They don't sell beer but have many flavors of soda & water. I was so slathering to eat my slice of pepperoni, sausage, and red onion slice. I didn't take any pics. I know, what a loser.",0.3639
28-Jan-24,"This location of Joe's is not far from Times Square and it always seems pretty crowded. I've seen the line go around the corner but it was only probably 20-30 people deep on a chilly Saturday afternoon so we jump in line.  The line moves pretty quickly...10 minutes and we are ordering. You gotta go with the standard cheese slice so we order 4 and we also get the pepperoni/mushroom/sausage/onion slice.  We score a few seats inside even though seating is sparse. Sprinkle on the mandatory garlic powder and take a bite...yeah, very good slice and worth the wait. The crust is crunchy and thin and the cheese with the slightly sweet sauce is spot on with my memories of a NY slice. Very good....Now I'll also give you the Yelp Elite insight folks expect...the one complaint I have is the crust is on the thin side and gets a bit dry because there isn't enough sauce and oil there. I know some folks will agree that one of the best bites on a tasty NYC slice is right at the intersection of the crust and the pizza with the dripping oil, sauce and maybe some cheese if you are lucky.  The crust tastes almost cracker like which is a bit disappointing.  I usually gobble down anybody's left over pizza crust but had to pass this time as it was too dry.  Maybe it was the slices we got?  Not sure but I'm willing to go back and verify myself in the future.",0.9753
27-Jan-24,Every time I go to NY I make a pit stop at Joes! Hands down my favorite slice I've tried in nyc. The lines are usually pretty long and I think we waited maybe 30-40 mins this last time I visited! Seating is limited inside but they do have a tent out front for more standing space to eat. Highly recommend!!,0.785
21-Jan-24,"My friend from Utah  who went to school in NJ (even he agrees NJ is superior for pizza haha) asked me, ""hey do you know where joes pizza is?""Me: ""which one?"" (Lol)But we were meeting near the theater district, so I said this one would be ok for his purposes.So I'm always amused with how many non-touristy trappy places there is to go in this area, the lines for this pizza is down the block.  I guess if you're afraid of falling off the face of the earth, this is the place.And I've had better. But again, I've got serious pizza trust issues. Maybe I'm not the best source? And as the sayeth goes, even if pizza is bad, it's still pretty ""good.""",0.6692
20-Jan-24,"Amazing!!! Had this more than once, the mozzarella pie with pepperoni is top tier!!! Would come again",0.7762
19-Jan-24,I had heard so much about Joe's and found myself  staying close by to their Broadway and 41st Street location ...I stood in line in the freezing cold on a Sumday Night after seeing a Play on Broadway and i absolutely loved Joe's Pizza .I highly recommend you stop in to Joe's next time you are in NYC.,0.7595
19-Jan-24,"One of the best pizza joints in NYC! Be ready to wait in line, but it's worth every penny",0.7177
19-Jan-24,Joe's is famous for making a great slice and it's clear that they know what they're doing. It's worth checking out if the line is reasonable.,0.8225
14-Jan-24,"Had some Joe's after not trying it my whole life for no good reason. Tried some pepperoni, cheese Scillian, and supreme - it's ok. Not sure how things have evolved over the years but these days the taste is fine but not worth waiting in a 30 minute line in freezing weather to get a New York slice - any nearby joint to your present NYC location will provide a comparable pie. Joes is classic, super thin, super floppy, super greasy, super cheap NYC pizza with OK taste.",0.9844
14-Jan-24,"Service: quick! The line is usually long every time I come to joes but it moves fast. I usually don't wait more than 15min. The staff are pretty efficient and approachable, even to newbies. No need to be scurred ordering. Food: the best New York slice pizza I've tried so far imo, it's well done and fresh!! I love the crispy cracker bottom with well proportioned toppings and the cheese is amazing. Ambiance: very authentic Italian vibe, the walls are full of all the celebrity, well known names pictures and autographs who come to eat there. I try to go every time I go to nyc because it's pizza just how I like it  definitely recommend any location.",0.9931
13-Jan-24,"I get it, Joe's is close to Times Square, so it's convenient for the tourists and Broadway crowd but really?  That line.  They make an okay slice but there's so much better if you put a little effort in. Get off Broadway and explore a bit - you probably won't have to deal with a long line and you'll be more satisfied with your slice.",0.8947
12-Jan-24,Tourist attraction but not the best pizza in NY. I'd recommend asking locals for other pizza joints in NYC.,-0.0777
12-Jan-24,The service was very fast and organized. We enjoyed the food. The line was long but it went by really fast. If you are in the area then it's definitely worth trying.,0.7935
10-Jan-24,"Soooo good omg. Each slice will run you about $5-6 but it's so thin, crispy, flavorful omg.  All the veggies on the pizza are so aromatic! Would def recommend!! I got super lucky without a wait and was able to go straight to the counter when I ordered at 4pm on a Wednesday.  Super fast and so delicious!",0.9858
9-Jan-24,I don't know but New York think crust pizza just hits different.  So good.  Long line out the door but it moves quickly.  A few tables inside and standing booth outside to eat your delicious pizza.  Ordered one slice of cheese and one margarita pizza.  Both were absolutely amazing something about the crunchy crust and sauce.  Cheese is so good you don't need any toppings.,0.9693
9-Jan-24,Line is always long. Worth the wait if you have never tried it. We ordered a full pie or classic pepperoni pizza and it did not disappoint. There are many options all along the streets of New York but this place stood out with from the crowd. Waited about 40 mins in line and took about 15 minutes for the fresh pie to come out. Snag a seat when you can!!!,0.71
8-Jan-24,"Joe's Pizza offers a solid experience with enjoyable, authentic NY-style pizza. While not a life changer, it's a good choice for a tasty meal. The wait in line might not be worth it, but ordering for delivery is a convenient option. My favorite slice of all was the Mozzarella slice, followed by the pepperoni being second.",0.7825
7-Jan-24,Best pizza slice ever. It lives up to the hype and the popularity. It should certainly be a must when you visit New York,0.8658
6-Jan-24,There was a line around the building but it went by pretty quick. The pizza was good but I think it's more the nostalgia of the place. I've had better pizza in NYC. The service was great though.,0.962
4-Jan-24,"Super long line out the door, but was sadly disappointed with my first New York pizza experience. They ended up getting our order wrong and also was missing a slice of pizza, which they were able to remedy when I went back in, but the pizza was very dry - was hoping for a juicy cheesy pizza but was left a bit disappointed.",-0.9247
3-Jan-24,"Terrible service, especially for online pickup.   Received email pizza was ready and showed the cashier the order number.  Ended up  waiting 20 minutes  . It was packed up and on top of the oven sitting there.The cashier blamed me that I told him I ordered a ""pizza supreme"". He never asked me what I ordered.Service is terrible and he told me I should complain to the online payment platform when it was obviously his fault. So I am complaining here!!",-0.9111
2-Jan-24,"Margarita pizza was solid w a crunchy crust, good flavor in Sauce. I wasn't blown away, but it was a decent pie.",0.3071
2-Jan-24,"Very long lines but it goes quickly. Various options available. Price was expensive ($5-6) per slice. The pizza was thin like a true NY pizza should be but you're gonna need 2-3 slices to fill you up. At that point, there are better options around town.",0.8957
1-Jan-24,"PIZZA "" FULL OF FLAVOR"" SERVICE - AMAZING The place is small but perfect they have a lot of seating . The good thing about this place is that it was down the street so it made it very convenient for me . trust me the pizza is really good here you must try this place !!",0.9704
1-Jan-24,"After arriving into NYC late Christmas Eve due to flight issues and running into issues with Uber and having to take multiple cars, the wife made it to our hotel first with half of the kids, and was given the heads up from the hotel staff that joes was right around the corner and if we ordered ahead of times it would be ready and we could skip the line! Game on!! We checked in, ordered, dropped our bags in the rooms and took a stroll around the block to walk in and grab the pizzas zero wait! Let's go, in NYC less than an hr and a half and I got NY slice in hand now that makes up for the travel chaos we had to start our holiday week. The pizza hot fresh with perfectly made dough that had the right balance of chew and crisp. Add on the garlic powder, oregano and chili flake to take it above the top!! It was so good we ordered some pies 3 out of 6 days after 10pm during the visit! Hands down the best!",0.9596
1-Jan-24,Horrible pizza not cooked enough hella watery food is horrible I wouldn't never come back here,-0.7906
31-Dec-23,Line went around the corner but it moved quickly and the pizza was definitely worth it!,0.7345
30-Dec-23,we got some pizza delivered. the pizza here is a classic new york city slice! the sauce is awesome. the crust was a little hard but thats expected when you get it delivered.,0.4192
29-Dec-23,Had the pepperoni and MargrettaPizza was average.    Not worth the waiting in line.   If line is short get yourself a slice.   My Margretta is why I gave it a 4.   My friend had spinach and garlic and we rate that a little higher.   Pepperoni average.,0.3682
28-Dec-23,"Eh..it's ok, the plain cheese pizza was worth burning the roof of my mouth for and I'd have that one again. The sicilian square was a major letdown, idk if it was a bad batch but the sauce was way too sweet and the cheese was flavorless and came off too easy.",0.8151
28-Dec-23,The best pizza in NYC! So delicious and cheesy! My favorite pizza in New York! There are so many locations too! Easy to deliver to my hotel too!,0.9456
28-Dec-23,"Top pizza I've had in NYC. The pizza is crisp, crunchy, and so flavorful. The pepperoni was more pull-apart cheesy than the cheese pizza, which was surprising. I recommend the pepperoni, but both are a quintessential NYC slice. It gets busy so plan ahead.",0.4019
28-Dec-23,"Best pizza in NY!!! Line was long, we waited 40 mins but it was totally worth it. I inhaled two and a half spiced!",0.762
27-Dec-23,Thin pizza with great taste. Lines are LONG but they do move fast. Seems to be the place where celebrities go,0.3716
26-Dec-23,Line is long but we moved up pretty quickly. It was a lot of fun for the two of us finishing 6 slices of pizza! It's worth every minute waiting.,0.908
25-Dec-23,"Ordered a couple of pies for delivery while in town (so I wouldn't have to stand in the long line on the street). Excellent pizza, both plain cheese and plain pepperoni. Delivery was pretty quick too.",0.7845
24-Dec-23,"Absolutely delicious and authentic NY pizza. You're going to have to wait in line for a while and you probably won't be able to eat inside because it's a small place, but it's so worth it. The fresh mozz and pepperoni are everything we hoped for when planning our first trip to NYC.The slices are huge too. So fresh and tasty! Just go get it. You won't regret it!",0.9664
24-Dec-23,The line was sooooo long. Was it worth the wait? Maybe.  The regular pizzas were good. The pepperoni was DELICIOUS! Stick to the classics and you can't go wrong. The white garlic and spinach pizza was lacking flavor.There was a couple indoor spots that you can stand and eat inside at. They have lots of pictures on the walls of the stars that visited Joe's Pizza in the past.HAPPY PIZZAING!,0.9076
21-Dec-23,"Worth the wait! After walking up and seeing the very long line, I did really question whether of not it was worth it. IT IS, great pizza and salad, friendly staff, fun environment!",0.9085
17-Dec-23,Good pizza! Not much else to say. Must try if you come to NYC. It's always fun to watch them make the pizzas in the back too. Crazy atmosphere but entertaining no doubt!,0.1984
17-Dec-23,Best thing about times square for sure. the line is crazy long but there's a good reason and it goes quicker than you think. order online to cut the line for p/u. the dude that runs the till at night is top rate. much love from the west coast you guys made my 1st trip to nyc and i'll definitely be back.,0.946
16-Dec-23,I don't think this place needs a review since it is always crowded even at 2 am!!!!!  They always serve fresh hot pizza. It is so delicious that I had to get a large one a flew back to LA with it!,0.8485
15-Dec-23,"Good pizza, worth the wait. Wanted to try every pie they had out. Ended up going straight cheese and didnt regret it.",0.7925
14-Dec-23,The quintessential staple for pizza in NYC. I've had Joe's several times and it never disappoints. It's my go to for takeout pizza. Any time I have a team activity this is my default pizza place.,0.2924
14-Dec-23,"In NYC with the family and wanted pizza.  Read reviews about Joe""s and thought let's do it.  Had to wait in line but it was worth it.  Pizza was very good.",0.7677
13-Dec-23,"For all the people trying to decide if standing in a line for half an hour or more for Joe's is worth it...SAVE YOUR TIME. It is vastly overhyped. If you do decide to wait anyway, when you get to the door, make sure someone in your party snags a spot to sit in while you wait to get to the counter to order otherwise there is a tent outside to sit under.As for the pizza, it was thin and slightly burnt and it tasted like...ordinary pizza. There wasn't anything that set it apart from other pizza.If I could've walked in and order a slice without the huge line, I'd think this place was alright. But the hysteria really made this place subpar.",-0.2218
13-Dec-23,"Tried going at night and the line was around the block, go during the day if you can.We went the next day at around noon and there was no line, tried their cheese, pepperoni, caprice, and white pies. The slices were good, but I didn't think they were spectacular like other reviews might say. Its good new york pizza, nothing really stands out.",0.7579
12-Dec-23,Very busy location and will wait in line to get your pizza it is better to order online and pick up.  The sit down and eat areas are limited.  The pizza itself well we are from Texas an we were mot impressed.  Joes is know due to movies and actors hyping it up but it is just ok.  We had pizza in other restaurants that were way better but that our opinion.,0.8674
12-Dec-23,"Don't come hangry although the line goes by quicker than you'd think - we were around the corner and it took about 30 minutes. Quick and friendly service to order and pay. Personally, I think the cheese and pepperoni are the best. Can't go wrong with the classics! Hot, fresh, cheesy, thin and crispy crust... I'm drooling just thinking about it! Limited seating... the restaurant is small, but tables open up quickly! A must-go if you're a tourist in NY and staying in the area.",0.7471
